2015/06/11 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT AUD 13-05-2015|-2223943.9500|-4162667.10|9.37467760|-4169751.51
2015/06/11 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT AUD 14-05-2015|-2751271.5600|-5172390.54|5.64277877|-5174938.92
2015/06/11 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT AUD 15-05-2015|-690075.5400|-1296858.96|5.64744173|-1299053.80
2015/06/11 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT AUD 18-05-2015|-533205.2000|-1004238.65|9.45683143|-1008486.34
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT AUD 19-05-2015|-474221.8000|-893742.10|9.47661558|-898803.54
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT AUD 20-05-2015|-6769065.1500|-12835501.35|9.49002853|-12847724.26
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT CAD 09-06-2015|-45146137.8000|-86500000.00|9.52116338|-85968750.77
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT HKD 05-01-2015|-121811.0800|-219954.28|7.22023252|-219876.08
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT HKD 29-12-2014|-2328600.4700|-4235840.70|12.65179225|-4208709.91
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT HKD 30-12-2014|-1524464.4800|-2747389.89|12.63748974|-2752200.60
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 12-02-2015|-6831752.4000|-13025419.12|7.64823857|-13062718.04
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 13-04-2015|-7260204.7200|-13572226.71|5.57054844|-13481107.37
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 14-04-2015|-1488518.7000|-2765072.34|5.54612203|-2751835.45
2015/06/12 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 14-05-2015|-4565685.1500|-8583488.07|5.64277876|-8587717.07
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 16-03-2015|-5606565.2400|-10694523.21|5.68799374|-10630035.98
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 16-04-2015|-532358.2200|-982200.93|5.52077071|-979675.89
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 17-04-2015|-859724.3700|-1584686.94|5.49857438|-1575752.80
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 19-12-2014|-367757.0700|-672903.51|5.46865257|-670378.55
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 20-04-2015|-3075724.0800|-5636110.59|5.48291401|-5621310.22
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 21-04-2015|-486376.2900|-886566.69|5.46953079|-886750.03
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 22-04-2015|-257219.7300|-470069.07|5.47895082|-469764.75
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 22-12-2014|-1065845.6500|-1944262.35|9.07972589|-1935517.27
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT JPY 30-04-2015|-420763.5000|-776540.07|5.53267646|-775982.77
2015/06/15 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT NZD 01-04-2015|-427921.0000|-800896.96|7.51131045|-803561.87
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT NZD 02-04-2015|-9049291.4800|-17006333.48|7.51262829|-16995990.76
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT NZD 15-06-2015|-4185818.0500|-7977122.75|9.55863628|-8002142.45
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT NZD 16-06-2015|-2123998.5000|-4050889.95|9.57042408|-4065513.28
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT NZD 27-03-2015|-241862.1600|-449936.19|5.57743729|-449657.01
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT NZD 30-03-2015|-63088.7700|-117739.41|5.58882461|-117530.69
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT NZD 31-03-2015|-82614.1500|-152902.26|5.60184763|-154263.96
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||DENMARK|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE DKK|-229230.0000|-435892.32|7.60565022|-435860.80
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||EUROPEAN ORGANIZATION|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE EUR|-110675005.3400|-207071052.68|214.00286317|-206983464.95
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||HONG KONG|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE HKD|-30141029.4400|-55924386.37|88.71245398|-56021197.02
2015/06/16 00:00:00|123456789|Sample Manager 1|GBP||||JAPAN|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE JPY|-7951593.3200|-14343984.65|14.47465000|-14376407.81
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||NEW ZEALAND|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE NZD|-174085.9000|-334566.98|3.83849996|-334114.36
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||SWEDEN|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE SEK|-2059374.0000|-3985843.09|9.66385005|-3985843.09
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||SWITZERLAND|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE CHF|-679142.2000|-1291422.84|7.60564994|-1291329.46
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE AUD|14022122.9500|26426966.57|24.04340005|26418766.31
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE CAD|12951324.0800|23115119.19|7.24685002|23081535.57
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE CHF|10671712.6900|19698442.12|59.03949991|19705623.77
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE DKK|5284419.4300|10115090.26|13.30474999|10116364.67
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE EUR|58053699.2000|108279117.09|323.25183517|108199689.36
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE HKD|31889969.2800|58538287.26|28.46070575|58447293.47
2015/06/17 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE JPY|14067312.2000|25984334.32|61.54766323|25961579.85
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE NOK|367734.9000|681910.06|31.42220151|681217.18
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE NZD|144958.9000|278193.20|1.92184999|278589.26
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE SEK|310347.5600|595086.88|3.79855011|591984.96
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE USD|8748860.1200|16469064.30|11.30399999|16386962.56
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|EQUITY|Equities|Oil Well Services|PAYABLE CASH GBP|-27427697.2300|-52435857.77|52.12095751|-52379753.56
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|EQUITY|Equities|TELECOMUNICATIONS - TECHNOLOGY|PAYABLE CASH GBP|-3433339.1800|-6678703.04|3.87225000|-6647373.82
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|EQUITY|Equities|TELECOMUNICATIONS - TECHNOLOGY|RECEIVABLE CASH GBP|35046390.8000|67124352.32|39.54672981|66762936.38
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|EQUITY|Equities|United Kingdom|PAYABLE CASH GBP|-94125447.3400|-174117136.93|347.56871210|-173994461.25
2015/06/18 00:00:00|123456789|Sample Manager 1|GBP||||UNITED KINGDOM|EQUITY|Equities|United Kingdom|RECEIVABLE CASH GBP|40868268.2900|75752880.08|28.18610329|75734733.02
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP||||UNITED STATES|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE USD|-18818018.4100|-35006787.77|14.84030000|-35006787.77
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP|G0593M107|0989529|GB0009895292|UNITED KINGDOM|EQUITY|Equities|United Kingdom|ASTRAZENECA ORD USD0.25|34729174.0000|2828473679.41|15481.89332825|2939787194.40
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP|G08932165|B1FP891|GB00B1FP8915|UNITED KINGDOM|EQUITY|Equities|United Kingdom|BBA GROUP PLC COMMON|159909792.0000|481582044.21|1161.35743275|1014821997.21
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP|G1245Z108|0876289|GB0008762899|UNITED KINGDOM|EQUITY|Equities|United Kingdom|BG GROUP PLC ORD GBP0.10|157773406.0000|3204438051.03|3322.81331660|3094864219.02
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP|G3070Z153|B1L8B62|GB00B1L8B624|UNITED KINGDOM|EQUITY|Equities|United Kingdom|ENTERPRISE INNS PLC ORD SHS|898810907.0000|1974367246.20|394.95793510|1959901117.69
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP|G3910J112|0925288|GB0009252882|UNITED KINGDOM|EQUITY|Equities|United Kingdom|GLAXOSMITHKLINE ORD|71633261.0000|2140689876.85|2967.42583250|2001236157.61
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP|G4634U169|0540528|DE0005405286|UNITED KINGDOM|EQUITY|Equities|United Kingdom|HSBC HOLDINGS PLC COMMON|409472275.0000|4127011132.18|2076.86768710|4646983677.02
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP|G4807U103|B09LSH6|GB00B09LSH68|UNITED KINGDOM|EQUITY|Equities|TELECOMUNICATIONS - TECHNOLOGY|INMARSAT PLC COMMON|300325872.0000|2460437299.14|3119.23370910|5137389632.73
2015/06/19 00:00:00|123456789|Sample Manager 1|GBP|G7052T101|B0H2K53|GB00B0H2K534|UNITED KINGDOM|EQUITY|Equities|Oil Well Services|PETROFAC LIMITED COMMON|25187113.0000|434647875.33|610.35519563|442389720.56
2015/06/22 00:00:00|123456789|Sample Manager 1|GBP|G72899100|0709954|GB0007099541|UNITED KINGDOM|EQUITY|Equities|United Kingdom|PRUDENTIAL ORD GBP0.05|107300166.0000|2883297086.46|5198.32015725|3250253313.36
2015/06/22 00:00:00|123456789|Sample Manager 1|GBP|G75754104|0718875|GB0007188757|UNITED KINGDOM|EQUITY|Equities|United Kingdom|RIO TINTO ORD. 10P (REGD)|10028384.0000|441510484.48|1966.76400050|519146189.64
2015/06/22 00:00:00|123456789|Sample Manager 1|GBP|G84228157|0408284|GB0004082847|UNITED KINGDOM|EQUITY|Equities|United Kingdom|STANDARD CHARTERED PLC|102304214.0000|2274604271.62|3452.82194420|1910304745.67
2015/06/22 00:00:00|123456789|Sample Manager 1|GBP|G86838128|0875413|GB0008754136|UNITED KINGDOM|EQUITY|Equities|United Kingdom|TATE & LYLE ORD 25P|56858407.0000|661663634.47|1136.71561400|633808144.93
2015/06/22 00:00:00|123456789|Sample Manager 1|GBP|G9645P117|3169889|GB0031698896|UNITED KINGDOM|EQUITY|Equities|United Kingdom|WILLIAM HILL PLC|287557182.0000|1172481171.86|1314.97362805|2063618050.85
2015/06/22 00:00:00|123456789|Sample Manager 1|HKD||||||||CASH|4598973.9500|737051.68|.47799425|737051.68
2015/06/22 00:00:00|123456789|Sample Manager 1|HKD||||CANADA|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE CAD|-46794688.1100|-7535935.35|.96395625|-7539613.93
2015/06/22 00:00:00|123456789|Sample Manager 1|HKD||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 05-01-2015|1102968.8700|164965.71|.44975351|165354.71
2015/06/22 00:00:00|123456789|Sample Manager 1|HKD||||CAYMAN ISLANDS|EQUITY|Equities|International Cash|PAYABLE CASH HKD|-118594845.3900|-18592014.37|16.00553304|-18618376.56
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD||||CAYMAN ISLANDS|EQUITY|Equities|International Cash|RECEIVABLE CASH HKD|61459572.3600|9886215.22|1.02566125|9883682.33
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD||||HONG KONG|CURRENCY|Cash and Equivalents|Currency|FX SPOT RECEIVABLE GBP|321763749.4900|50774324.63|6.27069184|50897582.75
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD||||HONG KONG|EQUITY|Equities|Hong Kong|PAYABLE CASH HKD|-204271872.9700|-32329513.66|1.42553156|-32444545.65
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD||||HONG KONG|EQUITY|Equities|Hong Kong|RECEIVABLE CASH HKD|24033023.7400|3876406.56|2.13599163|3867430.22
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD||||UNITED KINGDOM|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE GBP|-47655627.5400|-7677566.98|.64331000|-7664374.02
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD|G2103F101|BWX52N2|KYG2103F1019|CAYMAN ISLANDS|EQUITY|Equities|International Cash|CHEUNG KONG PROPERTY HOLDINGS LTD COM|36322452.0000|409135372.75|303.43983635|355538028.72
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD|G21765105|BW9P816|KYG217651051|CAYMAN ISLANDS|EQUITY|Equities|International Cash|CK HUTCHISON HOLDINGS LTD COMMON PAR HKD1|24775416.0000|462412232.06|419.57766300|452052612.22
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD|G60744102|B4P8HQ1|KYG607441022|CAYMAN ISLANDS|EQUITY|Equities|International Cash|MGM CHINA HOLDINGS LTD COM HKD 1|823771600.0000|1887910212.37|354.59798756|2074040058.75
2015/06/23 00:00:00|123456789|Sample Manager 1|HKD|Y38024108|6448068|HK0013000119|HONG KONG|EQUITY|Equities|Hong Kong|HUTCHISON WHAMPOA HK$0.25|177544000.0000|2308613800.43|1969.91607840|3053549209.46
2015/06/24 00:00:00|123456789|Sample Manager 1|HKD|Y6802P120|6574071|HK0008011667|HONG KONG|EQUITY|Equities|Hong Kong|PCCW LIMITED NEW|2923814485.0000|1320730624.31|110.62157645|2330708381.62
2015/06/24 00:00:00|123456789|Sample Manager 1|JPY||||||||CASH|1376848547.0000|14318872.76|.16313300|14306104.18
2015/06/24 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|CURRENCY|Cash and Equivalents|Currency|FX SPOT PAYABLE CAD|-210242663.0000|-2112920.81|.10082100|-2122436.78
2015/06/24 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 12-02-2015|1239553152.0000|13025419.12|.04201206|13019040.96
2015/06/24 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 13-04-2015|1300810878.0000|13572226.71|.03138702|13609524.86
2015/06/24 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 14-04-2015|264346038.0000|2765072.34|.03141157|2767841.02
2015/06/24 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 14-05-2015|851591595.0000|8583488.07|.03013656|8554680.39
2015/06/24 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 16-03-2015|1694070410.0000|17824205.35|.05266771|17844561.52
2015/06/24 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 16-04-2015|93753606.0000|982200.93|.03133357|979211.55
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 17-04-2015|151552212.0000|1584686.94|.03111658|1571928.93
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 20-04-2015|542434698.0000|5636110.59|.03091909|5590529.16
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 21-04-2015|86399883.0000|886566.69|.03074254|885383.85
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 22-04-2015|45877710.0000|470069.07|.03075702|470353.73
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD BUY CONTRACT GBP 30-04-2015|75851034.0000|776540.07|.03033933|767089.76
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT CAD 09-06-2015|-6090466149.0000|-61032830.43|.02987625|-60653431.59
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 01-04-2015|-165748156.0000|-1749803.28|.04226073|-1751159.31
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 01-05-2015|-473733835.0000|-4810767.10|.05058445|-4792712.87
2015/06/25 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 01-07-2015|-764702442.0000|-7637848.02|.06046786|-7706655.24
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 02-03-2015|-146318528.0000|-1531516.04|.04182192|-1529830.82
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 02-04-2015|-209137212.0000|-2212462.56|.04227126|-2210123.12
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 02-06-2015|-1046027156.0000|-10526171.28|.04025809|-10527765.33
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 02-07-2015|-317925222.0000|-3209137.20|.03050186|-3232436.09
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 03-03-2015|-53730604.0000|-562075.84|.04178281|-561254.08
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 03-07-2015|-239696840.0000|-2445626.86|.02040758|-2445815.76
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 04-03-2015|-2292703352.0000|-23947286.52|.04173957|-23924110.56
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 05-02-2015|-720026889.0000|-7729488.66|.03205854|-7694336.91
2015/06/26 00:00:00|123456789|Sample Manager 1|JPY||||CANADA|FX FORWARD FOREIGN EXCHANGE CONTRACT|DERIVATIVES-OPTIONS,FUTURES,FORWARDS|Near Cash|FX FORWARD SELL CONTRACT GBP 05-03-2015|-180271893.0000|-1879875.30|.03125698|-1878251.28
