345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|293365AC6|293365AC6|CA293365AC65||11618869|2CQTXW6|ENMAX CORP SR UNSECURED (REST) 3.805% 05DEC24 CALL 15SEP24|800,000.0000 |800,000.00 |824,188.52 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||6,000,000.0000 |6,061,746.54 |6,181,413.90 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||9,500,000.0000 |9,631,833.70 |9,787,238.68 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|31943BBR0|31943BBR0|CA31943BBR02|B8KZ7V0|10753709||FIRST CAPITAL REALTY INC SR UNSECD 3.95% 05DEC22|1,790,000.0000 |1,917,680.70 |1,887,603.81 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|31943BBV1|31943BBV1|CA31943BBV14||11259649|2B9B4C9|FIRST CAP REALTY INC SR UNSECD SER R 4.79% 30AUG24|4,700,000.0000 |5,048,316.52 |5,173,056.22 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||7,850,000.0000 |8,392,695.00 |8,640,104.54 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|31943BBW9|31943BBW9|CA31943BBW96||11455451|2CCBNR1|FIRST CAPITAL REALTY INC SR UNSCD SER-S 4.323% 31JUL25|6,500,000.0000 |6,542,855.00 |6,842,697.03 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|34527ABD1|34527ABD1|CA34527ABD15||11047152||FORD CREDIT CANADA LTD 3.7% SR UNSECURED 02AUG18|6,422,000.0000 |6,585,396.62 |6,792,971.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|34527ABF6|34527ABF6|CA34527ABF62||11278237|2B9JQ49|FORD CREDIT CANADA LIMITED SR UNSEC 2.939% 19-02-2019|18,387,000.0000 |18,593,280.20 |19,043,710.09 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|34527ABL3|34527ABL3|CA34527ABL31|BXB0526|11780651||FORD CREDIT CANADA LTD SR UNSECD 2.45% 07MAY20|20,000,000.0000 |20,000,000.00 |20,079,800.00 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|35085ZAD8|35085ZAD8|CA35085ZAD83|B7GHXP9|3595902|2BGD7K7|407 INTERNATIONAL INC SR SECD NT 5.96% 03 DECEMBER 2035|2,544,000.0000 |2,867,606.78 |3,342,460.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|35085ZAM8|35085ZAM8|CA35085ZAM82|B0YW9V5|3744541||407 INTERNATIONAL INC SER 06D1 5.750% 14-02-2036|1,873,000.0000 |1,869,181.15 |2,345,673.35 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||11,120,000.0000 |13,231,570.85 |13,926,261.44 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||14,750,000.0000 |18,307,191.77 |18,472,334.19 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|35085ZBD7|35085ZBD7|CA35085ZBD74||7591307|2BT5SS5|407 INTERNATIONAL INC SER 10-D1 MTN 3.87% 24NOV17|4,048,000.0000 |4,232,327.21 |4,290,693.99 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|35085ZBE5|35085ZBE5|CA35085ZBE57|B773Y86|9169361|2BXD8S5|407 INTERNATIONAL INC SR SECURED SER MTN 4.45% 15NOV41(CALL)15AUG41|300,000.0000 |312,969.00 |329,525.95 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||8,650,000.0000 |9,682,739.50 |9,501,331.53 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||12,219,000.0000 |13,402,519.49 |13,421,591.90 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|35085ZBF2|35085ZBF2|CA35085ZBF23|B96V2W5|9932565|2B1K220|407 INTERNATIONAL INC SR SECD - MTN 4.19% 25-04-2042 (CALL 25JAN2042)|2,450,000.0000 |2,493,193.50 |2,590,504.68 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|35085ZBK1|35085ZBK1|CA35085ZBK18||11766352||407 INTERNATIONAL INC SECD S-MTN CALL 3.3% 27MAR45 CALL 27SEP44|665,000.0000 |663,869.50 |600,548.11 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|35085ZBL9|35085ZBL9|CA35085ZBL90||11781851||407 INTERNATIONAL INC SECURED 3.83% 11MAY46|2,285,000.0000 |2,309,003.65 |2,265,368.35 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|36158ZBV7|36158ZBV7|CA36158ZBV72|B7148S3|9431461||GE ELECTRIC CAP CANADA 4.60% CO GTD 26 JANUARY 2022|2,656,000.0000 |2,736,481.70 |3,050,102.35 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|368271AX0|368271AX0|CA368271AX06||3850423||GAZ METRO INC SER J 5.70% 10 JULY 2036|766,000.0000 |833,699.08 |974,798.09 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|37045YAB0|37045YAB0|CA37045YAB08||11785251||GENERAL MOTORS FIN CDA SR UNSECD (REST) 3.08% 22MAY20|1,400,000.0000 |1,399,426.00 |1,420,091.92 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|37252BAA0|37252BAA0|CA37252BAA04||7040810||GENWORTH MI CANADA DEBE SR UNSECD 5.68% 15 JUNE 2020|1,206,000.0000 |1,205,397.00 |1,358,722.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|37252BAC6|37252BAC6|CA37252BAC69||11410151|2CBBGN9|GENWORTH MI CANADA INC 4.242% UNSECD 01APR24|720,000.0000 |720,000.00 |742,842.32 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|387427AB3|387427AB3|CA387427AB39||11458453||GRANITE REIT HLDG SR UNSEC (CALL) 3.788% 05JUL21 (CALL 05JUNE2021)|1,970,000.0000 |1,980,564.40 |2,050,923.56 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|39138CAD8|39138CAD8|CA39138CAD89|B0NHJB1|2526558||GREAT WEST LIFECO DEB CALL 6.67% 21-03-2033|1,000,000.0000 |1,233,530.00 |1,341,644.90 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|39138CAF3|39138CAF3|CA39138CAF38|BF22ZM5|6253106|2BR52T6|GREAT-WEST LIFECO INC 5.998% DEBE 16 NOVEMBER 2039|4,111,000.0000 |5,131,271.29 |5,327,910.10 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||5,050,000.0000 |6,370,535.76 |6,544,866.46 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|39138CAG1|39138CAG1|CA39138CAG11|B58BMV4|7198108||GREAT WEST LIFECO INC SR UNSECURED 4.65% 13 AUGUST 2020|9,000,000.0000 |9,951,340.00 |10,185,429.06 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|391906AG9|391906AG9|CA391906AG93|2530185|3526853||GREATER TORONTO AIRPORTS AUTH REV BDS 6.45% DUE 30-07-2029|.4000 |.40 |.51 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||8,088,996.3900 |8,163,197.22 |10,245,078.01 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|39191ZAV1|39191ZAV1|CA39191ZAV19||5621606||GREATER TORONTO AIRPORTS 5.96% SR NT 20 NOVEMBER 2019|1,983,000.0000 |2,248,424.55 |2,367,385.12 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|39191ZAW9|39191ZAW9|CA39191ZAW91||6978406|2BSXFW3|GREATER TOR AIRPORTS AUTH MTN SECD 5.63% 07 JUN 2040|4,262,000.0000 |5,147,509.88 |5,539,431.79 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|39191ZAX7|39191ZAX7|CA39191ZAX74|B8BGF18|7859507|2BTRZX5|GREATER TORONTO AIRPORTS AUTH 5.30% MTN 25 FEBRUARY 2041|2,500,000.0000 |3,346,075.00 |3,120,015.28 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|40427HSW4|40427HSW4|CA40427HSW48||11768769||HSBC BANK CANADA 5YR FXD SR UNSECD DPNT 1.816% 07JUL20|4,450,000.0000 |4,426,017.00 |4,425,340.46 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||6,000,000.0000 |5,999,760.00 |5,966,751.18 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||9,000,000.0000 |8,999,640.00 |8,950,126.77 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|42225GAA3|42225GAA3|CA42225GAA37||8299807|2BT02N3|HEALTH MONTREAL COLLECTIVE LTD 144A 6.721% BONDS 30 SEPTEMBER 2049|1,673,000.0000 |1,857,824.31 |2,200,526.53 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||7,788,000.0000 |9,348,305.11 |10,243,694.33 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|437376AD8|437376AD8|CA437376AD80||11648068|2C1K904|HOME TRUST COMPANY SR UNSCD S-DPNT 2.28% 06MAR18|2,770,000.0000 |2,769,695.30 |2,775,304.63 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44107EAA7|44107EAA7|CA44107EAA79||8574907|2BT4ZH0|HOSPITAL INFRASTRUCTURE SR SECURED 5.439% 31 JANUARY 2045 REST|4,297,000.0000 |4,296,957.03 |5,114,625.30 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|448055AM5|448055AM5|CA448055AM50||11649454||HUSKY ENERGY INC SR UNSECD 3.55% 12MAR25 CALL 12DEC24|8,000,000.0000 |7,975,280.00 |8,036,945.20 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44810ZAD2|44810ZAD2|CA44810ZAD20|2934527|2423158||HYDRO ONE INC NT MTN 6.35% 31-01-2034|253,000.0000 |319,870.43 |340,779.15 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44810ZAP5|44810ZAP5|CA44810ZAP59|B3QXLH7|3665354||HYDRO ONE INC REDEEMABLE MTN 5.36% 20-05-2036|1,460,000.0000 |1,681,610.57 |1,789,584.81 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44810ZAR1|44810ZAR1|CA44810ZAR16|B67WSR3|7272606||HYDRO ONE INC SR UNSECD SER MTN 5% 19 OCTOBET 2046|12,900,000.0000 |15,515,017.00 |15,540,420.38 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44810ZAS9|44810ZAS9|CA44810ZAS98|B1VGFD1|3958837||HYDRO ONE INC MTN 4.89% 13-03-2037|3,153,000.0000 |3,631,944.16 |3,663,588.69 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44810ZAY6|44810ZAY6|CA44810ZAY66|B84KRB1|5790806|2BSLWK4|HYDRO ONE INC NOTES SERIES MTN 5.49% 16 JULY 2040|2,160,000.0000 |2,675,917.60 |2,727,819.40 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44810ZBD1|44810ZBD1|CA44810ZBD11||8816261|2BW0360|HYDRO ONE INC 4.39% SR UNSECD 26 SEPTEMBER 2041|7,650,000.0000 |8,468,240.00 |8,358,974.54 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44810ZBK5|44810ZBK5|CA44810ZBK53||11087749||HYDRO ONE INC SR UNSECD MTN 4.59% 09-10-2043 (CALL 09APR43)|3,500,000.0000 |4,227,650.00 |3,940,356.11 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|44810ZBN9|44810ZBN9|CA44810ZBN92||11446353||HYDRO ONE INC SR UNSECURED MTN CALL 4.17% 06JUN44 CALL 06DEC43|1,243,000.0000 |1,242,006.46 |1,311,818.86 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|449586AA4|449586AA4|CA449586AA43||5510005|2BRMF43|IGM FINANCIAL INC DEBE 7.35% 08 APRIL 2019|2,700,000.0000 |3,316,435.00 |3,245,467.01 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|455870AB1|455870AB1|CA455870AB10||11434652||INDUSTRIAL ALLIANCE & FINCL FIX/FL VAR 2.8% 16-05-2024 (CALL 16MAY19)|3,500,000.0000 |3,498,215.00 |3,627,830.82 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|455870AC9|455870AC9|CA455870AC92||11643865||INDUSTRIAL ALL INS & FINL SVS SUB FX/FLT 2.64% 23FEB27 CALL 23FEB22|3,525,000.0000 |3,524,118.75 |3,522,302.49 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|45823ZAB8|45823ZAB8|CA45823ZAB81||6269907|2BSLWL5|INTACT FINANCIAL CORP MTN 6.40% SR UNSECD 23 NOVEMBER 2039|4,000,000.0000 |5,042,570.00 |5,239,852.36 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|45834ZAE9|45834ZAE9|CA45834ZAE93||11442760|2CB0P73|INTER PIPELINE LTD SR UNSECD SER MTN 4.637% 30-05-2044 (CALL 30NOV43)|4,367,000.0000 |4,377,735.00 |4,392,984.04 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||6,000,000.0000 |6,090,235.00 |6,035,700.54 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|45834ZAM1|45834ZAM1|CA45834ZAM10||11654052|45834ZAM1|INTER PIPELINE LTD SR UNSECD SER MTN 3.173% 24MAR25 (CALL) 24DEC24|5,000,000.0000 |5,000,000.00 |4,862,790.50 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||10,000,000.0000 |9,880,000.00 |9,725,581.00 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|46065DAA4|46065DAA4|CA46065DAA42|2984652|55947||INTERPROVINCIAL PIPELINE SERIES K 8.200% 15-02-2024|3,500,000.0000 |4,819,400.00 |4,828,856.59 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|46152HAG6|46152HAG6|CA46152HAG61||2497558|2BDQTX6|INVESTORS GROUP INC DEB 7.11% 07-03-2033|1,000,000.0000 |1,270,500.00 |1,364,093.43 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|52541RAC1|52541RAC1|CA52541RAC12||11268033||LEISUREWORLD SENIOR CARE SECD SER B 3.474% 03-02-2021|1,516,000.0000 |1,516,000.00 |1,606,906.79 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|56348ZAU9|56348ZAU9|CA56348ZAU99||6329507|2BSMJL7|MANITOBA TELECOM SVCS INC - MTN 5.625% 16 DECEMBER 2019|5,000,000.0000 |5,701,400.00 |5,713,830.80 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||6,000,000.0000 |6,858,220.00 |6,856,596.96 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|564835AF3|564835AF3|CA564835AF35||11234037||MANUFACTURERS LIFE INSURANCE CO FIX/FLT 2.926% 29-11-2023 (CALL 29NOV18)|5,313,000.0000 |5,374,461.41 |5,536,015.88 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|564835AH9|564835AH9|CA564835AH90||11617466||MANUFACTURERS LIFE INSUR SUB CALL FX/FLT 2.64% 15JAN25 CALL 15JAN20|870,000.0000 |869,973.90 |899,084.01 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||10,500,000.0000 |10,602,877.42 |10,851,013.95 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||20,800,000.0000 |21,055,520.00 |21,495,341.92 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|564835AK2|564835AK2|CA564835AK20||11789853||MANUFACTURERS LIFE INSUR FIX/FLT 2.389% 05/01/2026 (CALL 05JAN21)|1,800,000.0000 |1,799,964.00 |1,812,904.02 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|56502ZAF4|56502ZAF4|CA56502ZAF41|B5VKCC9|7212606|2BS8V97|MANULIFE FINL CORP SR UNSECD SER-MTN 4.079% 20 AUGUST 2015|5,500,000.0000 |5,586,735.00 |5,520,454.72 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|59162NAA7|59162NAA7|CA59162NAA78|BSTK040|11617855||METRO INC SR UNSCD S-MTN CALL 3.2% 01DEC21 CALL 01NOV21|7,000,000.0000 |7,046,069.87 |7,269,571.75 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|||||||||7,064,003.66 |7,269,571.75 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|59162NAB5|59162NAB5|CA59162NAB51||11617861||METRO INC SR UNSECD S-MTN CALL 5.03% 01DEC44 CALL 01JUN44|4,250,000.0000 |4,392,247.50 |4,361,439.34 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|605204AA4|605204AA4|CA605204AA42||3307650||MISSISSAGI POWER TR DEB SER 1 6.917% 27-11-2020|666,000.0000 |666,000.00 |793,395.32 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|628957AE2|628957AE2|CA628957AE23|2615264|100530||NAV CANADA REV BD SER 97-2 7.56% 01-03-2027 (CALL)|.8600 |.99 |1.12 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|633067C27|633067C27|CA633067C276||11653164|2C13DT0|NATIONAL BANK OF CANADA SR UNSECD S-DPNT 2.105% 18MAR22|15,000,000.0000 |15,000,000.00 |14,796,006.15 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|633067XJ7|633067XJ7|CA633067XJ77|BCZXRQ2|11050346||NATIONAL BANK OF CANADA 2.794% UNSECURED 09AUG18|8,000,000.0000 |8,134,400.00 |8,333,752.40 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|633067XV0|633067XV0|CA633067XV06||11262933|2B9C9W7|NATIONAL BANK OF CANADA SR UNSECD DPNT 2.019% 13APR17|11,500,000.0000 |11,541,520.00 |11,656,482.34 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|633067ZK2|633067ZK2|CA633067ZK23||11605872|2CNGL71|NATIONAL BANK OF CANADA SR UNSECD DPNT 2.404% 28-10-2019|10,000,000.0000 |10,260,000.00 |10,306,235.10 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|63306ZDM0|63306ZDM0|CA63306ZDM01|B7TWZ22|9862861||NATIONAL BANK OF CANADA SER MTN FIX/FLTG 11APR22(CALL)11APR17|2,126,000.0000 |2,126,000.00 |2,190,610.54 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||3,100,000.0000 |3,183,390.00 |3,194,211.05 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||8,200,000.0000 |8,434,983.88 |8,449,203.41 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|65746TAA6|65746TAA6|CA65746TAA66||11078049||NORTH BATTLEFORD PWR REST SECURED (SINK) 4.958% 31DEC32 REST SECURED|1,046,284.9900 |1,046,358.23 |1,190,390.25 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||3,057,713.3300 |3,057,927.40 |3,478,853.44 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|663307AA4|663307AA4|CA663307AA47||11466958||NORTHWEST REDWATR PRT 1ST LIEN CALL(RST 3.2% 22JUL24 CALL 23APR24|3,955,000.0000 |3,956,933.45 |4,092,173.72 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|663307AC0|663307AC0|CA663307AC03||11643756||NORTH WEST REDWATER PRT 1ST LIEN(REST) 2.1% 23FEB22 CALL 23JAN22|3,300,000.0000 |3,318,480.00 |3,275,491.82 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|663307AD8|663307AD8|CA663307AD85||11643697||NORTH WEST REDWATER PART/FIN 1ST LIEN 3.7% 23FEB43 (CALL) 23AUG42|1,300,000.0000 |1,295,281.00 |1,248,518.75 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||5,400,000.0000 |5,331,312.00 |5,186,154.82 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||7,000,000.0000 |6,974,590.00 |6,722,793.28 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|669771AP2|669771AP2|CA669771AP28|2651279|45121||NOVA GAS TRANSMISSION LTD 12.200% 28-02-2016|2,807,000.0000 |4,146,219.70 |2,999,715.15 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|66988ZBB4|66988ZBB4|CA66988ZBB46||9611761|2B3NTQ0|NOVA SCOTIA POWER INC SR UNSECD 4.15% 06MAR42|3,500,000.0000 |3,532,225.00 |3,583,907.25 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|66988ZBC2|66988ZBC2|CA66988ZBC29|BCGD459|11034847||NOVA SCOTIA POWER INC MTN 4.50% UNSECURED 20 JULY 2043|12,400,000.0000 |13,511,094.00 |13,444,559.14 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|67103MAA4|67103MAA4|CA67103MAA41||10144661|2B3QHS7|OPB FINANCE TRUST SR UNSECD SER A 3.89% 04JUL42 (RESTRICTED)|3,220,000.0000 |3,277,108.54 |3,372,386.85 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||3,920,000.0000 |3,915,188.80 |4,105,514.43 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|67103MAD8|67103MAD8|CA67103MAD89||11644068||OPB FINANCE TRUST UNSECURED (REST) 1.88% 24FEB22|4,105,000.0000 |4,103,645.35 |4,083,489.64 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|68214WAF5|68214WAF5|CA68214WAF55||10752915||OMERS REALTY CORP SERIES B SR SECD BONDS 3.04% 05DEC17|621,091.6700 |621,091.60 |639,621.94 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|68214WAM0|68214WAM0|CA68214WAM07||11608652||OMERS REALTY CORP UNSECD (REST) 3.328% 12NOV24|650,000.0000 |650,000.00 |676,998.09 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|683086AA0|683086AA0|CA683086AA00|B2B3D79|4057828||ONTARIO INFRASTRUCTURE SER 07-A1 4.70% 01 JUNE 2037|1,033,000.0000 |1,034,373.89 |1,221,911.81 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND||||||||1,267,000.0000 |1,268,685.11 |1,498,704.99 
345678999|Account 3|CAD|2015/06/30 00:00:00|M|CANADA|Fixed Income|CANADIAN CORPORATE BOND|685035AA5|685035AA5|CA685035AA56||5688107||ORNGE ISSUER TRUST SR UNSECD 5.727% 11 JUNE 2034|2,158,179.3400 |2,158,179.71 |2,529,583.96 
